iso3,year,variable,value,source_name,source_url,notes,used_in_panel,live_source_check
DEU,2019,foreign_nationals,10089292,Eurostat [migr_pop1ctz],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop1ctz?format=JSON&lang=EN&geo=DE&age=TOTAL&sex=T&unit=NR&citizen=FOR_STLS&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; citizen=FOR_STLS (foreign citizens incl. stateless),yes,EXACT
DEU,2020,foreign_nationals,10398022,Eurostat [migr_pop1ctz],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop1ctz?format=JSON&lang=EN&geo=DE&age=TOTAL&sex=T&unit=NR&citizen=FOR_STLS&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; citizen=FOR_STLS (foreign citizens incl. stateless),yes,EXACT
DEU,2021,foreign_nationals,10585053,Eurostat [migr_pop1ctz],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop1ctz?format=JSON&lang=EN&geo=DE&age=TOTAL&sex=T&unit=NR&citizen=FOR_STLS&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; citizen=FOR_STLS (foreign citizens incl. stateless),yes,EXACT
DEU,2022,foreign_nationals,10893053,Eurostat [migr_pop1ctz],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop1ctz?format=JSON&lang=EN&geo=DE&age=TOTAL&sex=T&unit=NR&citizen=FOR_STLS&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; citizen=FOR_STLS (foreign citizens incl. stateless),yes,EXACT
DEU,2010,irregular_proxy_detections,50250,"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat.",yes,EXACT
DEU,2011,irregular_proxy_detections,56345,"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat.",yes,EXACT
DEU,2012,irregular_proxy_detections,64815,"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat.",yes,EXACT
DEU,2013,irregular_proxy_detections,86305,"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat.",yes,EXACT
DEU,2014,irregular_proxy_detections,128290,"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat.",yes,EXACT
DEU,2015,irregular_proxy_detections,376435,"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat.",yes,EXACT
DEU,2016,irregular_proxy_detections,370555,"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat.",yes,EXACT
DEU,2017,irregular_proxy_detections,156710,"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat.",yes,EXACT
DEU,2018,irregular_proxy_detections,134125,"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat.",yes,EXACT
DEU,2019,irregular_proxy_detections,133525,"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat.",yes,EXACT
DEU,2020,irregular_proxy_detections,117930,"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat.",yes,EXACT
DEU,2021,irregular_proxy_detections,120285,"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat.",yes,EXACT
DEU,2022,irregular_proxy_detections,198310,"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat.",yes,EXACT
DEU,2014,irregular_stock,550000,"Pew Research Center (2019), Europe's Unauthorized Immigrant Population Peaks in 2016, Then Levels Off",https://www.pewresearch.org/global/2019/11/13/europes-unauthorized-immigrant-population-peaks-in-2016-then-levels-off/,"Pew residual method (population/labour-force data minus lawfully resident foreign-born), estimate INCLUDES asylum seekers awaiting a decision; published range 500000-600000, value is the midpoint of the published range. Pew reports only rounded 100k bounds.",yes,not_machine_checkable
DEU,2014,irregular_stock,350000,"Vogel, Dita (2015), Update report Germany: Estimated number of irregular foreign residents in Germany (Database on Irregular Migration), cited in bpb country profile",https://www.bpb.de/themen/migration-integration/regionalprofile/deutschland/256275/irregulaere-migration-in-deutschland/,"Multiplier method based on police crime statistics (Polizeiliche Kriminalstatistik); published range 180000-520000, value is the midpoint. NOTE: this is a second, independent estimate for DEU 2014 alongside the Pew row - do not sum. Author regards 2015-2016 as not estimable.",no,not_machine_checkable
DEU,2015,irregular_stock,900000,"Pew Research Center (2019), Europe's Unauthorized Immigrant Population Peaks in 2016, Then Levels Off",https://www.pewresearch.org/global/2019/11/13/europes-unauthorized-immigrant-population-peaks-in-2016-then-levels-off/,"Pew residual method (population/labour-force data minus lawfully resident foreign-born), estimate INCLUDES asylum seekers awaiting a decision; published range 600000-1200000, value is the midpoint of the published range. Pew reports only rounded 100k bounds.",yes,not_machine_checkable
DEU,2016,irregular_stock,1250000,"Pew Research Center (2019), Europe's Unauthorized Immigrant Population Peaks in 2016, Then Levels Off",https://www.pewresearch.org/global/2019/11/13/europes-unauthorized-immigrant-population-peaks-in-2016-then-levels-off/,"Pew residual method (population/labour-force data minus lawfully resident foreign-born), estimate INCLUDES asylum seekers awaiting a decision; published range 1100000-1400000, value is the midpoint of the published range. Pew reports only rounded 100k bounds.",yes,not_machine_checkable
DEU,2017,irregular_stock,1100000,"Pew Research Center (2019), Europe's Unauthorized Immigrant Population Peaks in 2016, Then Levels Off",https://www.pewresearch.org/global/2019/11/13/europes-unauthorized-immigrant-population-peaks-in-2016-then-levels-off/,"Pew residual method (population/labour-force data minus lawfully resident foreign-born), estimate INCLUDES asylum seekers awaiting a decision; published range 1000000-1200000, value is the midpoint of the published range. Pew reports only rounded 100k bounds.",yes,not_machine_checkable
DEU,2010,population,81776930,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
DEU,2011,population,80274983,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
DEU,2012,population,80425823,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
DEU,2013,population,80645605,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
DEU,2014,population,80982500,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
DEU,2015,population,81686611,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
DEU,2016,population,82348669,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
DEU,2017,population,82657002,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
DEU,2018,population,82905782,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
DEU,2019,population,83092962,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
DEU,2020,population,83160871,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
DEU,2021,population,83196078,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
DEU,2022,population,83177813,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
