iso3,year,variable,value,source_name,source_url,notes,used_in_panel,live_source_check
KOR,2013,irregular_proxy_overstayers,183106,"Korean National Police University press, Cheryu oegugin beomjoe-e gwanhan gyeongchal-ui daeeung bangan (2015), Table 1, citing Ministry of Justice Korea Immigration Service statistical yearbook",https://press.police.ac.kr/pds/1476878914562.pdf,"illegal residents (불법체류자), calendar-year figure as tabulated in the MOJ Korea Immigration Service statistical yearbook (통계연보); the yearbook series is compiled as of 31 December. Predominantly visa overstayers. Source line: '출처: 법무부 출입국·외국인 정책본부, 통계연보 자료'. Korean government portals (data.go.kr, index.go.kr, kosis) block the fetcher, so this secondary academic tabulation of the MOJ series was used.",yes,not_machine_checkable
KOR,2014,irregular_proxy_overstayers,208778,"Korean National Police University press, Cheryu oegugin beomjoe-e gwanhan gyeongchal-ui daeeung bangan (2015), Table 1, citing Ministry of Justice Korea Immigration Service statistical yearbook",https://press.police.ac.kr/pds/1476878914562.pdf,"illegal residents (불법체류자), calendar-year figure as tabulated in the MOJ Korea Immigration Service statistical yearbook (통계연보); the yearbook series is compiled as of 31 December. Predominantly visa overstayers. Source line: '출처: 법무부 출입국·외국인 정책본부, 통계연보 자료'. Korean government portals (data.go.kr, index.go.kr, kosis) block the fetcher, so this secondary academic tabulation of the MOJ series was used.",yes,not_machine_checkable
KOR,2015,irregular_proxy_overstayers,212596,"Korean National Police University press, Cheryu oegugin beomjoe-e gwanhan gyeongchal-ui daeeung bangan (2015), Table 1, citing Ministry of Justice Korea Immigration Service statistical yearbook",https://press.police.ac.kr/pds/1476878914562.pdf,"illegal residents (불법체류자) as of 31 AUGUST 2015, NOT year-end - the source column is labelled '2015. 8. 기준' and the table footer reads '2015. 8. 31. 기준'. Not strictly comparable with the 31 December figures for other years; use with care or drop.",yes,not_machine_checkable
KOR,2018,irregular_proxy_overstayers,355126,"Ministry of Justice of Korea, Immigration and Foreign Policy Statistics (불법체류외국인), reported via EKW",https://www.ekw.co.kr/news/articleView.html?idxno=11130,"Reference date 31 December 2018. Administrative register count of foreigners in illegal residence (불법체류자), predominantly overstayers. Figure taken from a secondary report citing the MOJ 2022 monthly statistics bulletin and 2021 statistical yearbook; the MOJ primary files were not directly reachable (robots.txt).",yes,not_machine_checkable
KOR,2020,irregular_proxy_overstayers,392196,"Ministry of Justice of Korea, Immigration and Foreign Policy Statistics (불법체류외국인), reported via EKW",https://www.ekw.co.kr/news/articleView.html?idxno=11130,"Reference date 31 December 2020. Administrative register count of foreigners in illegal residence (불법체류자), predominantly overstayers. Figure taken from a secondary report citing the MOJ 2022 monthly statistics bulletin and 2021 statistical yearbook; the MOJ primary files were not directly reachable (robots.txt).",yes,not_machine_checkable
KOR,2021,irregular_proxy_overstayers,388700,"Ministry of Justice of Korea, Immigration and Foreign Policy Statistics (불법체류외국인), reported via EKW",https://www.ekw.co.kr/news/articleView.html?idxno=11130,"Reference date 31 December 2021. Administrative register count of foreigners in illegal residence (불법체류자), predominantly overstayers. Figure taken from a secondary report citing the MOJ 2022 monthly statistics bulletin and 2021 statistical yearbook; the MOJ primary files were not directly reachable (robots.txt). Value ends in '00' and may have been rounded by the secondary source.",yes,not_machine_checkable
KOR,2022,irregular_proxy_overstayers,411270,"Ministry of Justice of Korea, Immigration and Foreign Policy Statistics (불법체류외국인), reported via EKW",https://www.ekw.co.kr/news/articleView.html?idxno=11130,"Reference date 31 December 2022. Administrative register count of foreigners in illegal residence (불법체류자), predominantly overstayers. Figure taken from a secondary report citing the MOJ 2022 monthly statistics bulletin and 2021 statistical yearbook; the MOJ primary files were not directly reachable (robots.txt).",yes,not_machine_checkable
KOR,2010,population,49554112,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
KOR,2011,population,49936638,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
KOR,2012,population,50199853,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
KOR,2013,population,50428893,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
KOR,2014,population,50746659,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
KOR,2015,population,51014947,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
KOR,2016,population,51217803,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
KOR,2017,population,51361911,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
KOR,2018,population,51585058,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
KOR,2019,population,51764822,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
KOR,2020,population,51836239,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
KOR,2021,population,51769539,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
KOR,2022,population,51672569,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
