iso3,year,variable,value,source_name,source_url,notes,used_in_panel,live_source_check
CHL,2022,foreign_born,1630812,"OECD International Migration Database (stocks of foreign-born population, measure B14)","https://sdmx.oecd.org/public/rest/data/OECD.ELS.IMD,DSD_MIG_F@DF_MIG_POPF,1.0/CHL.W.A.B14._T._Z._Z.PS?startPeriod=2010&endPeriod=2022&format=jsondata&dimensionAtObservation=AllDimensions",OECD IMD foreign-born stock for Chile; derived from INE/SERMIG foreign-resident estimates and Censo 2017. NOTE: OECD labels this series one year later than the corresponding B15 foreign-national series (e.g. 1534813 appears as 2021 here and as 2020 under B15). Values recorded exactly as published.,yes,EXACT
CHL,2017,foreign_nationals,746465,"OECD International Migration Database (stocks of foreign population, measure B15)","https://sdmx.oecd.org/public/rest/data/OECD.ELS.IMD,DSD_MIG@DF_MIG,1.0/CHL.W.A.B15._T._Z._Z.PS?startPeriod=2010&endPeriod=2022&format=jsondata&dimensionAtObservation=AllDimensions",Foreign nationals resident in Chile; OECD IMD series based on INE/SERMIG estimates of foreign residents. Reference date 31 December.,yes,EXACT
CHL,2018,foreign_nationals,1306859,"OECD International Migration Database (stocks of foreign population, measure B15)","https://sdmx.oecd.org/public/rest/data/OECD.ELS.IMD,DSD_MIG@DF_MIG,1.0/CHL.W.A.B15._T._Z._Z.PS?startPeriod=2010&endPeriod=2022&format=jsondata&dimensionAtObservation=AllDimensions",Foreign nationals resident in Chile; OECD IMD series based on INE/SERMIG estimates of foreign residents. Reference date 31 December.,yes,EXACT
CHL,2019,foreign_nationals,1486810,"OECD International Migration Database (stocks of foreign population, measure B15)","https://sdmx.oecd.org/public/rest/data/OECD.ELS.IMD,DSD_MIG@DF_MIG,1.0/CHL.W.A.B15._T._Z._Z.PS?startPeriod=2010&endPeriod=2022&format=jsondata&dimensionAtObservation=AllDimensions",Foreign nationals resident in Chile; OECD IMD series based on INE/SERMIG estimates of foreign residents. Reference date 31 December.,yes,EXACT
CHL,2020,foreign_nationals,1534813,"OECD International Migration Database (stocks of foreign population, measure B15)","https://sdmx.oecd.org/public/rest/data/OECD.ELS.IMD,DSD_MIG@DF_MIG,1.0/CHL.W.A.B15._T._Z._Z.PS?startPeriod=2010&endPeriod=2022&format=jsondata&dimensionAtObservation=AllDimensions",Foreign nationals resident in Chile; OECD IMD series based on INE/SERMIG estimates of foreign residents. Reference date 31 December.,yes,EXACT
CHL,2021,foreign_nationals,1630812,"OECD International Migration Database (stocks of foreign population, measure B15)","https://sdmx.oecd.org/public/rest/data/OECD.ELS.IMD,DSD_MIG@DF_MIG,1.0/CHL.W.A.B15._T._Z._Z.PS?startPeriod=2010&endPeriod=2022&format=jsondata&dimensionAtObservation=AllDimensions",Foreign nationals resident in Chile; OECD IMD series based on INE/SERMIG estimates of foreign residents. Reference date 31 December.,yes,EXACT
CHL,2022,foreign_nationals,1836137,"OECD International Migration Database (stocks of foreign population, measure B15)","https://sdmx.oecd.org/public/rest/data/OECD.ELS.IMD,DSD_MIG@DF_MIG,1.0/CHL.W.A.B15._T._Z._Z.PS?startPeriod=2010&endPeriod=2022&format=jsondata&dimensionAtObservation=AllDimensions",Foreign nationals resident in Chile; OECD IMD series based on INE/SERMIG estimates of foreign residents. Reference date 31 December.,yes,EXACT
CHL,2018,irregular_stock,59682,"Instituto Nacional de Estadisticas (INE) and Servicio Nacional de Migraciones (SERMIG), Estimacion de Personas Extranjeras Residentes Habituales en Chile 2023 - Sintesis (2023 revised methodology)",https://www.ine.gob.cl/docs/default-source/demografia-y-migracion/publicaciones-y-anuarios/migraci%C3%B3n-internacional/estimaci%C3%B3n-poblaci%C3%B3n-extranjera-en-chile-2018/sintesis-epe2023.pdf?sfvrsn=cc51129c_10,"Reference date 31 December 2018. Modelled stock estimate, REVISED under the 2023 methodology which added Mineduc school-enrolment and SERMIG biometric-registration records. Substantially higher than the 2022-methodology value for the same year.",yes,not_machine_checkable
CHL,2018,irregular_stock,10375,"Instituto Nacional de Estadisticas (INE) and Servicio Nacional de Migraciones (SERMIG), Estimacion de Personas Extranjeras Residentes Habituales en Chile 2023 - Sintesis (2022 methodology series)",https://www.ine.gob.cl/docs/default-source/demografia-y-migracion/publicaciones-y-anuarios/migraci%C3%B3n-internacional/estimaci%C3%B3n-poblaci%C3%B3n-extranjera-en-chile-2018/sintesis-epe2023.pdf?sfvrsn=cc51129c_10,"Reference date 31 December 2018. Modelled stock estimate of foreign residents in irregular migratory status, built from census plus administrative records. This is the 2022-methodology series; INE revised 2018-2020 sharply upward in the 2023 methodology (recorded as separate rows).",no,not_machine_checkable
CHL,2019,irregular_stock,115059,"Instituto Nacional de Estadisticas (INE) and Servicio Nacional de Migraciones (SERMIG), Estimacion de Personas Extranjeras Residentes Habituales en Chile 2023 - Sintesis (2023 revised methodology)",https://www.ine.gob.cl/docs/default-source/demografia-y-migracion/publicaciones-y-anuarios/migraci%C3%B3n-internacional/estimaci%C3%B3n-poblaci%C3%B3n-extranjera-en-chile-2018/sintesis-epe2023.pdf?sfvrsn=cc51129c_10,"Reference date 31 December 2019. Modelled stock estimate, REVISED under the 2023 methodology which added Mineduc school-enrolment and SERMIG biometric-registration records. Substantially higher than the 2022-methodology value for the same year.",yes,not_machine_checkable
CHL,2019,irregular_stock,21833,"Instituto Nacional de Estadisticas (INE) and Servicio Nacional de Migraciones (SERMIG), Estimacion de Personas Extranjeras Residentes Habituales en Chile 2023 - Sintesis (2022 methodology series)",https://www.ine.gob.cl/docs/default-source/demografia-y-migracion/publicaciones-y-anuarios/migraci%C3%B3n-internacional/estimaci%C3%B3n-poblaci%C3%B3n-extranjera-en-chile-2018/sintesis-epe2023.pdf?sfvrsn=cc51129c_10,"Reference date 31 December 2019. Modelled stock estimate of foreign residents in irregular migratory status, built from census plus administrative records. This is the 2022-methodology series; INE revised 2018-2020 sharply upward in the 2023 methodology (recorded as separate rows).",no,not_machine_checkable
CHL,2020,irregular_stock,130017,"Instituto Nacional de Estadisticas (INE) and Servicio Nacional de Migraciones (SERMIG), Estimacion de Personas Extranjeras Residentes Habituales en Chile 2023 - Sintesis (2023 revised methodology)",https://www.ine.gob.cl/docs/default-source/demografia-y-migracion/publicaciones-y-anuarios/migraci%C3%B3n-internacional/estimaci%C3%B3n-poblaci%C3%B3n-extranjera-en-chile-2018/sintesis-epe2023.pdf?sfvrsn=cc51129c_10,"Reference date 31 December 2020. Modelled stock estimate, REVISED under the 2023 methodology which added Mineduc school-enrolment and SERMIG biometric-registration records. Substantially higher than the 2022-methodology value for the same year.",yes,not_machine_checkable
CHL,2020,irregular_stock,14818,"Instituto Nacional de Estadisticas (INE) and Servicio Nacional de Migraciones (SERMIG), Estimacion de Personas Extranjeras Residentes Habituales en Chile 2023 - Sintesis (2022 methodology series)",https://www.ine.gob.cl/docs/default-source/demografia-y-migracion/publicaciones-y-anuarios/migraci%C3%B3n-internacional/estimaci%C3%B3n-poblaci%C3%B3n-extranjera-en-chile-2018/sintesis-epe2023.pdf?sfvrsn=cc51129c_10,"Reference date 31 December 2020. Modelled stock estimate of foreign residents in irregular migratory status, built from census plus administrative records. This is the 2022-methodology series; INE revised 2018-2020 sharply upward in the 2023 methodology (recorded as separate rows).",no,not_machine_checkable
CHL,2021,irregular_stock,53356,"Instituto Nacional de Estadisticas (INE) and Servicio Nacional de Migraciones (SERMIG), Estimacion de Personas Extranjeras Residentes Habituales en Chile 2023 - Sintesis (2022 methodology series)",https://www.ine.gob.cl/docs/default-source/demografia-y-migracion/publicaciones-y-anuarios/migraci%C3%B3n-internacional/estimaci%C3%B3n-poblaci%C3%B3n-extranjera-en-chile-2018/sintesis-epe2023.pdf?sfvrsn=cc51129c_10,"Reference date 31 December 2021. Modelled stock estimate of foreign residents in irregular migratory status, built from census plus administrative records. This is the 2022-methodology series; INE revised 2018-2020 sharply upward in the 2023 methodology (recorded as separate rows).",yes,not_machine_checkable
CHL,2022,irregular_stock,109846,"Instituto Nacional de Estadisticas (INE) and Servicio Nacional de Migraciones (SERMIG), Estimacion de Personas Extranjeras Residentes Habituales en Chile 2023 - Sintesis (2022 methodology series)",https://www.ine.gob.cl/docs/default-source/demografia-y-migracion/publicaciones-y-anuarios/migraci%C3%B3n-internacional/estimaci%C3%B3n-poblaci%C3%B3n-extranjera-en-chile-2018/sintesis-epe2023.pdf?sfvrsn=cc51129c_10,"Reference date 31 December 2022. Modelled stock estimate of foreign residents in irregular migratory status, built from census plus administrative records. This is the 2022-methodology series; INE revised 2018-2020 sharply upward in the 2023 methodology (recorded as separate rows).",yes,not_machine_checkable
CHL,2022,irregular_stock,107223,"Instituto Nacional de Estadisticas (INE) de Chile, press release 29 December 2023",https://www.ine.gob.cl/sala-de-prensa/prensa/general/noticia/2023/12/29/poblaci%C3%B3n-extranjera-residente-en-chile-super%C3%B3-los-1-6-millones-de-personas-en-2022-con-un-6-6-de-ellas-en-situaci%C3%B3n-irregular,"Reference date 31 December 2022. Modelled stock estimate: 6.6% of a total foreign population of 1,625,074. Differs slightly from the 109,846 in the 2023 Sintesis (different publication vintage).",no,not_machine_checkable
CHL,2010,population,17181464,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
CHL,2011,population,17351816,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
CHL,2012,population,17519119,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
CHL,2013,population,17687006,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
CHL,2014,population,17864195,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
CHL,2015,population,18047625,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
CHL,2016,population,18267221,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
CHL,2017,population,18558868,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
CHL,2018,population,18893191,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
CHL,2019,population,19197744,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
CHL,2020,population,19370624,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
CHL,2021,population,19456334,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
CHL,2022,population,19553036,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
