iso3,year,variable,value,source_name,source_url,notes,used_in_panel,live_source_check
JPN,2020,foreign_nationals,2933137,"OECD International Migration Database (stocks of foreign population, measure B15)","https://sdmx.oecd.org/public/rest/data/OECD.ELS.IMD,DSD_MIG@DF_MIG,1.0/JPN.W.A.B15._T._Z._Z.PS?startPeriod=2010&endPeriod=2022&format=jsondata&dimensionAtObservation=AllDimensions","Registered foreign residents (在留外国人), OECD IMD series sourced from Japan's Immigration Services Agency. Excludes short stays under 90 days. IMPORTANT REFERENCE-DATE CAVEAT (verified): the OECD year label is offset one year later than Japan's ISA 31-December series. ISA reports end-2021 = 2760635 and end-2020 = 2887116 (https://www.moj.go.jp/isa/publications/press/13_00001.html), whereas OECD labels 2887116 as 2021 and 2760635 as 2022. Values are recorded here exactly as OECD publishes them; to align with the ISA national series subtract one from the year label.",yes,EXACT
JPN,2021,foreign_nationals,2887116,"OECD International Migration Database (stocks of foreign population, measure B15)","https://sdmx.oecd.org/public/rest/data/OECD.ELS.IMD,DSD_MIG@DF_MIG,1.0/JPN.W.A.B15._T._Z._Z.PS?startPeriod=2010&endPeriod=2022&format=jsondata&dimensionAtObservation=AllDimensions","Registered foreign residents (在留外国人), OECD IMD series sourced from Japan's Immigration Services Agency. Excludes short stays under 90 days. IMPORTANT REFERENCE-DATE CAVEAT (verified): the OECD year label is offset one year later than Japan's ISA 31-December series. ISA reports end-2021 = 2760635 and end-2020 = 2887116 (https://www.moj.go.jp/isa/publications/press/13_00001.html), whereas OECD labels 2887116 as 2021 and 2760635 as 2022. Values are recorded here exactly as OECD publishes them; to align with the ISA national series subtract one from the year label.",yes,EXACT
JPN,2022,foreign_nationals,2760635,"OECD International Migration Database (stocks of foreign population, measure B15)","https://sdmx.oecd.org/public/rest/data/OECD.ELS.IMD,DSD_MIG@DF_MIG,1.0/JPN.W.A.B15._T._Z._Z.PS?startPeriod=2010&endPeriod=2022&format=jsondata&dimensionAtObservation=AllDimensions","Registered foreign residents (在留外国人), OECD IMD series sourced from Japan's Immigration Services Agency. Excludes short stays under 90 days. IMPORTANT REFERENCE-DATE CAVEAT (verified): the OECD year label is offset one year later than Japan's ISA 31-December series. ISA reports end-2021 = 2760635 and end-2020 = 2887116 (https://www.moj.go.jp/isa/publications/press/13_00001.html), whereas OECD labels 2887116 as 2021 and 2760635 as 2022. Values are recorded here exactly as OECD publishes them; to align with the ISA national series subtract one from the year label.",yes,EXACT
JPN,2011,irregular_proxy_overstayers,78488,"Global Detention Project, Japan Immigration Detention Profile (reproducing Ministry of Justice, 2011, p.34)",https://www.globaldetentionproject.org/countries/asia-pacific/japan,"overstayers (不法残留者) reported for 2011; the MOJ/ISA series is compiled as of 1 January. Source text: 'Immigration authorities estimate that in 2011 there were between 90,000 and 100,000 undocumented migrants in Japan, including 78,488 overstayers' (cited to MoJ, 2011, p.34). CAVEAT: the secondary source gives the year only and does not restate the 1 January reference date; the MOJ primary release for 1 January 2011 was no longer reachable (removed from moj.go.jp; nisshinkyo.org mirror returns 404 to the fetcher).",yes,not_machine_checkable
JPN,2014,irregular_proxy_overstayers,59061,"Ministry of Justice Immigration Bureau, Honpo ni okeru fuho zanryusha su ni tsuite (Heisei 26-nen 1-gatsu 1-nichi genzai), mirrored by Nisshinkyo",https://www.nisshinkyo.org/news/pdf/G-26-2.pdf,"overstayers (不法残留者) as of 1 January 2014. Source sentence read verbatim: '平成26年1月1日現在の本邦における不法残留者数は，5万9，061人'. CAVEAT: the PDF itself returned 404 to the fetcher, so the figure was read from the indexed document text; independently corroborated as the labelled series minimum (59,061) in the ISA chart 【第１図】不法残留者数の推移, https://www.moj.go.jp/isa/content/001415150.pdf",no,not_machine_checkable
JPN,2014,irregular_proxy_overstayers,59061,"出入国在留管理庁 本邦における不法残留者数について (Immigration Services Agency of Japan, Number of Overstayers in Japan)",https://www.moj.go.jp/isa/content/001459199.pdf,"As of 1 Jan 2014 (平成26年1月1日現在). RE-CONFIRMATION of a value already in the dataset. READ FROM A CHART: the labelled data point marked 過去最低 (all-time low) on 第1図 不法残留者数の推移 in the 令和7年 operations digest. Matches the already-confirmed 59,061.",yes,not_machine_checkable
JPN,2017,irregular_proxy_overstayers,65270,"Immigration Services Agency of Japan, Honpo ni okeru fuho zanryusha su ni tsuite (Reiwa 3-nen 1-gatsu 1-nichi genzai), Table 1 (Dai-1-hyo)",https://www.moj.go.jp/isa/content/001344148.pdf,"overstayers (fuho zanryusha, 不法残留者) as of 1 January 2017. Administrative register count. Read from the year columns of 【第１表】国籍・地域別 性別 不法残留者数の推移 in the official ISA statistical annex to the 1 January 2021 press release, which tabulates 1 January 2017-2021.",no,not_machine_checkable
JPN,2017,irregular_proxy_overstayers,65270,"出入国在留管理庁 本邦における不法残留者数について (Immigration Services Agency of Japan, Number of Overstayers in Japan)",https://www.moj.go.jp/isa/content/001344148.pdf,"As of 1 Jan 2017 (平成29年1月1日現在). Read from 第1表 of the press release dated 31 Mar 2021 (本邦における不法残留者数について（令和3年1月1日現在）). Verified two ways within the table: 男 35,843 + 女 29,427 = 65,270; and the 11 nationality/region rows sum to 65,270. Landing page: https://www.moj.go.jp/isa/publications/press/13_00013.html",yes,not_machine_checkable
JPN,2018,irregular_proxy_overstayers,66498,"Immigration Services Agency of Japan, Honpo ni okeru fuho zanryusha su ni tsuite (Reiwa 3-nen 1-gatsu 1-nichi genzai), Table 1 (Dai-1-hyo)",https://www.moj.go.jp/isa/content/001344148.pdf,"overstayers (fuho zanryusha, 不法残留者) as of 1 January 2018. Administrative register count. Read from the year columns of 【第１表】国籍・地域別 性別 不法残留者数の推移 in the official ISA statistical annex to the 1 January 2021 press release, which tabulates 1 January 2017-2021.",no,not_machine_checkable
JPN,2018,irregular_proxy_overstayers,66498,"出入国在留管理庁 本邦における不法残留者数について (Immigration Services Agency of Japan, Number of Overstayers in Japan)",https://www.moj.go.jp/isa/content/001344904.pdf,"As of 1 Jan 2018 (平成30年1月1日現在（2018年）- the source PDF prints the Western year itself). Read from 第1表 of the press release dated 29 Mar 2022 (本邦における不法残留者数について（令和4年1月1日現在）). Corroborated by an independent PDF, 第1表 of the 2021 release (https://www.moj.go.jp/isa/content/001344148.pdf), which gives the same 66,498; also 男 37,052 + 女 29,446 = 66,498 and nationality rows sum to 66,498.",yes,not_machine_checkable
JPN,2019,irregular_proxy_overstayers,74167,"Immigration Services Agency of Japan, Honpo ni okeru fuho zanryusha su ni tsuite (Reiwa 3-nen 1-gatsu 1-nichi genzai), Table 1 (Dai-1-hyo)",https://www.moj.go.jp/isa/content/001344148.pdf,"overstayers (fuho zanryusha, 不法残留者) as of 1 January 2019. Administrative register count. Read from the year columns of 【第１表】国籍・地域別 性別 不法残留者数の推移 in the official ISA statistical annex to the 1 January 2021 press release, which tabulates 1 January 2017-2021.",no,not_machine_checkable
JPN,2019,irregular_proxy_overstayers,74167,"出入国在留管理庁 本邦における不法残留者数について (Immigration Services Agency of Japan, Number of Overstayers in Japan)",https://www.moj.go.jp/isa/content/001344904.pdf,"As of 1 Jan 2019 (平成31年1月1日現在（2019年）- the source PDF prints the Western year itself). Read from 第1表 of the press release dated 29 Mar 2022. Corroborated by an independent PDF, 第1表 of the 2021 release (https://www.moj.go.jp/isa/content/001344148.pdf), same 74,167; also 男 42,632 + 女 31,535 = 74,167 and nationality rows sum to 74,167.",yes,not_machine_checkable
JPN,2020,irregular_proxy_overstayers,82892,"Immigration Services Agency of Japan, Overstayers as of 1 January (本邦における不法残留者数について)",https://www.moj.go.jp/isa/publications/press/13_00013.html,Reference date 1 January 2020. Administrative register count of persons remaining beyond authorised period of stay (不法残留者). Prior-year comparison figure in the 1 January 2021 release.,no,not_machine_checkable
JPN,2020,irregular_proxy_overstayers,82892,"出入国在留管理庁 本邦における不法残留者数について (Immigration Services Agency of Japan, Number of Overstayers in Japan)",https://www.moj.go.jp/isa/content/001344904.pdf,As of 1 Jan 2020 (令和2年1月1日現在（2020年）). RE-CONFIRMATION of a value already in the dataset. 第1表 of the 29 Mar 2022 release; identical figure in the 31 Mar 2021 release PDF.,yes,not_machine_checkable
JPN,2021,irregular_proxy_overstayers,82868,"Immigration Services Agency of Japan, Overstayers as of 1 January (本邦における不法残留者数について)",https://www.moj.go.jp/isa/publications/press/13_00013.html,"Reference date 1 January 2021. Administrative register count of overstayers (不法残留者). Of whom 49,496 male and 33,372 female.",no,not_machine_checkable
JPN,2021,irregular_proxy_overstayers,82868,"出入国在留管理庁 本邦における不法残留者数について (Immigration Services Agency of Japan, Number of Overstayers in Japan)",https://www.moj.go.jp/isa/content/001344904.pdf,"As of 1 Jan 2021 (令和3年1月1日現在（2021年）). RE-CONFIRMATION of a value already in the dataset. 第1表 of the 29 Mar 2022 release; identical figure in the 31 Mar 2021 release PDF, whose text also states a decrease of 24 persons (-0.03%) vs 1 Jan 2020, consistent with 82,892 - 24 = 82,868.",yes,not_machine_checkable
JPN,2022,irregular_proxy_overstayers,66759,"Immigration Services Agency of Japan, Overstayers as of 1 January (本邦における不法残留者数について)",https://www.moj.go.jp/isa/publications/press/13_00003.html,Reference date 1 January 2022. Administrative register count of overstayers (不法残留者); down 19.4% on 1 January 2021. Cross-checked against ISA table 001403958.pdf.,no,not_machine_checkable
JPN,2022,irregular_proxy_overstayers,66759,"出入国在留管理庁 本邦における不法残留者数について (Immigration Services Agency of Japan, Number of Overstayers in Japan)",https://www.moj.go.jp/isa/content/001344904.pdf,"As of 1 Jan 2022 (令和4年1月1日現在（2022年）). RE-CONFIRMATION of a value already in the dataset. 第1表 of the 29 Mar 2022 release; the release text states a decrease of 16,109 (-19.4%) vs 1 Jan 2021, consistent with 82,868 - 16,109 = 66,759.",yes,not_machine_checkable
JPN,2010,population,128070000,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
JPN,2011,population,127833000,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
JPN,2012,population,127629000,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
JPN,2013,population,127445000,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
JPN,2014,population,127276000,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
JPN,2015,population,127141000,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
JPN,2016,population,127076000,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
JPN,2017,population,126972000,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
JPN,2018,population,126811000,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
JPN,2019,population,126633000,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
JPN,2020,population,126261000,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
JPN,2021,population,125681593,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
JPN,2022,population,125124989,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
